OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length
140528,1,SH0071-KG,154285,6758,130.948,130.976,0265-01,265,1,15.22,15.248,201908,SH0071,SH,71, ,KG,582, ,582,0.974,582, ,582,1.002,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,2,0,0,4,2, , , ,0,3,250,250,6,0,0,0,0,480,480,108,108,0,0,0,0,0,0,5,5,14,6,2,1,2016,227SP53,2019,53382,53382,8.3,65,8,3.8,4.3,4289,2006,2283,5.2,3.2,2,0.246,0.156,13901,19030,37,40,27,2018,53382,50198,47276,50716,42368,40652,41000,40000,42000,2039,64058,1.2,10676,5317,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,0,7,16,0,0,0.028,0.168,1494.696,120.092,0.000454
140533,1,SH0071-KG,154285,6757,102.788,103.191,0700-03,700,3,8.641,9.044,201908,SH0071,SH,71, ,KG,554, ,554,0.671,554, ,554,1.074,20150512,20150512,0, ,14,227,0,90,0,0,1,1,14,15,0,1,1,3,R3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000119, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,2,4,1,0,0,0,200,200,48,44,1,2,5,1,2,5,0,0,14,10,5,1,2016,227H149,2019,39293,39293,8.7,58,3.3,2.3,1,1296,895,401,1.9,1.5,0.4,0.129,0.032,3990,5487,29,40,134,2018,37755,33346,33551,29420,22321,23930,21000,17800,17500,2039,47152,1.2,7859,4102,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,1.612,15835.079,522.288,0.006446
140572,1,SH0071-KG,154285,6758,127.577,127.67,0113-13,113,13,9.085,9.178,201908,SH0071,SH,71, ,KG,578, ,578,1.951,580, ,580,0.039,20190329,20150512,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,2,52,62,6,0,0,0,0,200,200,92,72,1,10,5,1,10,5,4,4,14,4,1,0,1980,227H89,2019,70740,70740,10,59,6.2,4.1,2.2,4407,2881,1526,6.8,4.6,2.2,0.355,0.177,13991,19034,32,40,31,2018,70740,69155,69155,58251,49454,66049,67000,67000,67000,2039,99036,1.4,28296,9904,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0.558,6578.82,409.851,0.001516
140617,1,SH0071-KG,154285,6757,113.017,113.018,0700-03,700,3,18.87,18.871,201908,SH0071,SH,71, ,KG,564, ,564,0.919,564, ,564,0.92,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000051, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,8,4,1,0,0,0,150,150,54,38,1,8,5,1,8,5,0,0,14,10,9,1.5,2016,227H143,2019,31982,31982,6.5,51,3.6,2.4,1.1,1139,782,357,3,2.2,0.8,0.178,0.066,3487,4783,29,40,85,2018,34138,27970,32221,28893,25860,24832,30000,25000,26000,2039,38378,1.2,6396,2495,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1.5,0,6,9,0,0,0.001,0.004,31.982,1.139,0.000015
140647,1,SH0071-KG,154285,6758,131.822,131.911,0265-01,265,1,16.094,16.183,201908,SH0071,SH,71, ,KG,582, ,582,1.848,584, ,584,0.016,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000053, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,2,0,0,4,2, , , ,0,2,400,406,6,0,0,0,0,650,650,108,92,1,6,5,1,10,5,0,0,14,6,2,1,2016,227SP53,2019,53382,53382,8.3,65,8,3.8,4.3,4289,2006,2283,5.2,3.2,2,0.246,0.156,13901,19030,37,40,27,2018,53382,50198,47276,50716,42368,40652,41000,40000,42000,2039,64058,1.2,10676,5317,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,0,7,16,0,0,0.089,0.534,4750.998,381.721,0.001397
140661,1,SH0071-KG,154285,6757,112.467,112.906,0700-03,700,3,18.32,18.759,201908,SH0071,SH,71, ,KG,564, ,564,0.369,564, ,564,0.808,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000051, , ,0,6,19960520,19960520,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,8,4,0,0,0,0,180,180,54,38,1,8,5,1,8,5,0,0,14,10,9,1.5,2016,227H144,2019,50949,50949,8.3,53,3.1,2.1,1,1558,1070,488,3,2.2,0.8,0.178,0.066,4805,6573,28,40,136,2018,50310,46304,46390,40345,37500,35312,39000,27000,32000,2039,61139,1.2,10190,5075,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1.5,0,6,9,0,0,0.439,1.756,22366.611,683.962,0.00644
140694,1,SH0071-KG,154285,6758,129.824,130.16,0265-01,265,1,14.096,14.432,201908,SH0071,SH,71, ,KG,580, ,580,2.193,582, ,582,0.186,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,1,0,0,4,2, , , ,0,7,2,6,6,0,0,0,0,200,200,140,126,1,4,5,1,10,5,0,0,14,6,1,0,1980,227H66A,2019,66025,66025,8,68,6.4,4.2,2.2,4253,2781,1472,6.8,4.6,2.2,0.355,0.177,12362,16825,33,40,29,2018,66025,66265,62162,62382,56417,54491,56000,57000,53000,2039,79230,1.2,13205,6338,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,16,0,0,0.336,2.016,22184.4,1429.008,0.005449
140700,1,SH0071-KG,154285,6757,101.456,102.132,0700-03,700,3,7.309,7.985,201908,SH0071,SH,71, ,KG,552, ,552,1.242,554, ,554,0.015,20150512,20150512,0, ,14,227,0,90,0,0,1,1,14,15,0,1,1,3,R3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000119, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,2,4,1,0,0,0,150,150,48,44,1,2,5,1,2,5,0,0,14,10,5,1,2016,227H149,2019,39293,39293,8.7,58,3.3,2.3,1,1296,895,401,1.9,1.5,0.4,0.129,0.032,3990,5487,29,40,134,2018,37755,33346,33551,29420,22321,23930,21000,17800,17500,2039,47152,1.2,7859,4102,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,2.704,26562.068,876.096,0.010799
140740,1,SH0071-KG,154285,6758,127.499,127.526,0113-13,113,13,9.007,9.034,201908,SH0071,SH,71, ,KG,578, ,578,1.873,578, ,578,1.9,20190329,20190329,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,52,62,6,0,0,0,0,350,350,92,72,1,10,5,1,10,5,4,4,14,4,1,0,1980,227H89,2019,70740,70740,10,59,6.2,4.1,2.2,4407,2881,1526,6.8,4.6,2.2,0.355,0.177,13991,19034,32,40,31,2018,70740,69155,69155,58251,49454,66049,67000,67000,67000,2039,99036,1.4,28296,9904,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.162,1909.98,118.989,0.00044
140771,1,SH0071-KG,154285,6758,136.428,136.55,0265-02,265,2,4.126,4.248,201908,SH0071,SH,71, ,KG,588, ,588,0.492,588, ,588,0.614,20150512,20150512,0, ,14,227,0,90,0,0,1,1,14,10,0,1,1,3,R3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000053, , ,0,6,19950429,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,4,2, , , ,0,5,40,46,4,0,0,0,0,250,250,80,64,1,6,5,1,10,5,0,0,14,6,1,0,1980,227T8,2019,40357,40357,7.6,78,9.4,4.4,5,3777,1766,2011,5.2,3.2,2,0.246,0.156,13316,18246,37,40,21,2018,41913,40009,36888,34035,32963,33010,31410,31000,27000,2039,56500,1.4,16143,4294,0,0,0,0,0,0,0,0,0,11107,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,1,0,0,0,0,0,0.122,0.488,4923.554,460.794,0.002034
140784,1,SH0071-KG,154285,6757,114.706,114.815,0700-03,700,3,20.559,20.668,201908,SH0071,SH,71, ,KG,566, ,566,0.638,566, ,566,0.747,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000051, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,10,4,0,0,0,0,150,150,54,34,1,10,5,1,10,5,0,0,14,10,9,1.5,2016,227H143,2019,31982,31982,6.5,51,3.6,2.4,1.1,1139,782,357,3,2.2,0.8,0.178,0.066,3487,4783,29,40,85,2018,34138,27970,32221,28893,25860,24832,30000,25000,26000,2039,38378,1.2,6396,2495,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1.5,0,6,9,0,0,0.109,0.436,3486.038,124.151,0.001696
140848,1,SH0071-KG,154285,6758,125.853,125.885,0113-13,113,13,7.361,7.393,201908,SH0071,SH,71, ,KG,578, ,578,0.227,578, ,578,0.259,20190329,20190329,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13,3000102, , ,0,6,19950429,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,44,64,8,0,0,0,0,350,350,136,96,1,20,5,1,20,5,0,0,14,1,1,0,1980,227H89,2019,70740,70740,10,59,6.2,4.1,2.2,4407,2881,1526,6.8,4.6,2.2,0.355,0.177,13991,19034,32,40,31,2018,70740,69155,69155,58251,49454,66049,67000,67000,67000,2039,99036,1.4,28296,9904,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.256,2263.68,141.024,0.000535
140878,1,SH0071-KG,154285,6758,131.911,131.951,0265-01,265,1,16.183,16.223,201908,SH0071,SH,71, ,KG,584, ,584,0.016,584, ,584,0.056,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000053, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,2,0,0,4,2, , , ,0,2,400,406,5,0,0,0,0,650,650,108,92,1,6,5,1,10,5,0,0,14,6,2,1,2016,227SP53,2019,53382,53382,8.3,65,8,3.8,4.3,4289,2006,2283,5.2,3.2,2,0.246,0.156,13901,19030,37,40,27,2018,53382,50198,47276,50716,42368,40652,41000,40000,42000,2039,64058,1.2,10676,5317,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,0,7,16,0,0,0.04,0.2,2135.28,171.56,0.000627
140891,1,SH0071-KG,154285,6757,110.114,110.176,0700-03,700,3,15.967,16.029,201908,SH0071,SH,71, ,KG,562, ,562,0.023,562, ,562,0.085,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000051, , ,0,6,20120411,20120411,0,0, ,50,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3,1.42E+14, , ,0,0,0,8,4,1,0,0,0,150,150,78,62,1,8,5,1,8,5,0,0,14,4,5,1,2016,227H144,2019,50949,50949,8.3,53,3.1,2.1,1,1558,1070,488,3,2.2,0.8,0.178,0.066,4805,6573,28,40,136,2018,50310,46304,46390,40345,37500,35312,39000,27000,32000,2039,61139,1.2,10190,5075,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.248,3158.838,96.596,0.000953
140925,1,SH0071-KG,154285,6758,130.161,130.245,0265-01,265,1,14.433,14.517,201908,SH0071,SH,71, ,KG,582, ,582,0.187,582, ,582,0.271,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,1,0,0,4,2, , , ,0,7,2,6,6,0,0,0,0,200,200,140,126,1,4,5,1,10,5,0,0,14,6,2,1,2016,227H66A,2019,66025,66025,8,68,6.4,4.2,2.2,4253,2781,1472,6.8,4.6,2.2,0.355,0.177,12362,16825,33,40,29,2018,66025,66265,62162,62382,56417,54491,56000,57000,53000,2039,79230,1.2,13205,6338,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,0,7,16,0,0,0.084,0.504,5546.1,357.252,0.001362
140931,1,SH0071-KG,154285,6757,95.702,97.53,0700-03,700,3,1.555,3.383,201908,SH0071,SH,71, ,KG,546, ,546,1.56,548, ,548,1.374,20150512,20150512,0, ,14,227,0,90,0,0,1,1,14,15,0,1,1,3,R3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000155, , ,0,6,19960520,19960520,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,6,4,0,0,0,0,150,150,60,48,1,6,5,1,6,5,0,0,14,10,5,1,2016,227H150,2019,15597,15597,7.3,54,5.1,3.5,1.6,792,547,245,1.9,1.5,0.4,0.129,0.032,2400,3322,31,40,53,2018,15560,14503,14106,13687,10929,10479,10800,9700,11200,2039,18716,1.2,3119,1366,0,0,0,0,0,0,0,0,0, ,5, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.828,7.312,28511.316,1447.776,0.028789
140972,1,SH0071-KG,154285,6758,127.147,127.173,0113-13,113,13,8.655,8.681,201908,SH0071,SH,71, ,KG,578, ,578,1.521,578, ,578,1.547,20190329,20190329,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13,3000102, , ,0,6,19950429,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,44,48,6,0,0,0,0,350,350,82,73,1,4,5,1,5,5,1,0,14,1,1,0,1980,227H89,2019,70740,70740,10,59,6.2,4.1,2.2,4407,2881,1526,6.8,4.6,2.2,0.355,0.177,13991,19034,32,40,31,2018,70740,69155,69155,58251,49454,66049,67000,67000,67000,2039,99036,1.4,28296,9904,0,0,0,0,0,0,0,0,0,4100,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.156,1839.24,114.582,0.000427
141003,1,SH0071-KG,154285,6758,131.347,131.376,0265-01,265,1,15.619,15.648,201908,SH0071,SH,71, ,KG,582, ,582,1.373,582, ,582,1.402,20150512,20150512,0, ,14,227,0,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0,71 Toll Lane,353,1,1,2,2,0,0,4,2, , , ,0,2,400,406,6,0,0,0,0,650,650,108,92,1,6,5,1,10,5,0,0,14,6,2,1,2016,227SP53,2019,53382,53382,8.3,65,8,3.8,4.3,4289,2006,2283,5.2,3.2,2,0.246,0.156,13901,19030,37,40,27,2018,53382,50198,47276,50716,42368,40652,41000,40000,42000,2039,64058,1.2,10676,5317,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,0,7,16,0,0,0.029,0.174,1548.078,124.381,0.00047
141017,1,SH0071-KG,154285,6757,113.018,114.566,0700-03,700,3,18.871,20.419,201908,SH0071,SH,71, ,KG,564, ,564,0.92,566, ,566,0.498,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000051, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,10,4,1,0,0,0,150,150,54,34,1,10,5,1,10,5,0,0,14,10,9,1.5,2016,227H143,2019,31982,31982,6.5,51,3.6,2.4,1.1,1139,782,357,3,2.2,0.8,0.178,0.066,3487,4783,29,40,85,2018,34138,27970,32221,28893,25860,24832,30000,25000,26000,2039,38378,1.2,6396,2495,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1.5,0,6,9,0,0,1.548,6.192,49508.136,1763.172,0.024713
141047,1,SH0071-KG,154285,6758,129.097,129.227,0265-01,265,1,13.369,13.499,201908,SH0071,SH,71, ,KG,580, ,580,1.466,580, ,580,1.596,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,2,12,6,0,0,0,0,225,225,110,92,1,10,5,1,8,5,0,0,14,6,1,0,1980,227H66A,2019,66025,66025,8,68,6.4,4.2,2.2,4253,2781,1472,6.8,4.6,2.2,0.355,0.177,12362,16825,33,40,29,2018,66025,66265,62162,62382,56417,54491,56000,57000,53000,2039,79230,1.2,13205,6338,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,16,0,0,0.13,0.78,8583.25,552.89,0.002097
141052,1,SH0071-KG,154285,6757,102.748,102.788,0700-03,700,3,8.601,8.641,201908,SH0071,SH,71, ,KG,554, ,554,0.631,554, ,554,0.671,20150512,20150512,0, ,14,227,0,90,0,0,1,1,14,15,0,1,1,3,R3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000119, , ,0,6,19960520,19960520,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3,1.42E+14, , ,0,0,0,2,4,1,0,0,0,200,200,48,44,1,2,5,1,2,5,0,0,14,10,5,1,2016,227H149,2019,39293,39293,8.7,58,3.3,2.3,1,1296,895,401,1.9,1.5,0.4,0.129,0.032,3990,5487,29,40,134,2018,37755,33346,33551,29420,22321,23930,21000,17800,17500,2039,47152,1.2,7859,4102,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.16,1571.72,51.84,0.000632
141062,1,SH0071-KG,154285,6757,106.432,107.016,0700-03,700,3,12.285,12.869,201908,SH0071,SH,71, ,KG,558, ,558,0.317,558, ,558,0.901,20150512,20150512,0, ,14,227,3330,90,90,4384,4,1,14,15,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000119, , ,0,6,19960520,19960520,0,0, ,50,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,5,4,1,0,0,0,150,150,54,44,1,5,5,1,5,5,0,0,14,4,5,1,2016,227H149,2019,39293,39293,8.7,58,3.3,2.3,1,1296,895,401,1.9,1.5,0.4,0.129,0.032,3990,5487,29,40,134,2018,37755,33346,33551,29420,22321,23930,21000,17800,17500,2039,47152,1.2,7859,4102,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,2.336,22947.112,756.864,0.009327
141093,1,SH0071-KG,154285,6758,128.167,128.303,0265-01,265,1,12.439,12.575,201908,SH0071,SH,71, ,KG,580, ,580,0.536,580, ,580,0.672,20150512,20150512,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000102, , ,0,6,19950429,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,4,2, , , ,0,6,40,48,8,0,0,0,0,210,210,112,96,1,8,5,1,8,5,0,0,14,4,1,0,1980,227H66,2019,95090,95090,8.4,57,5.5,3.6,1.9,5192,3395,1797,6.8,4.6,2.2,0.355,0.177,16538,22467,31,40,42,2018,95090,82989,83332,79197,64902,62387,68230,81000,81000,2039,133126,1.4,38036,11183,0,0,0,0,0,0,0,0,0, ,9, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,1.088,12932.24,706.112,0.002224
