OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length,top10,ID,Corridor_ID
114859,1,IH0610-KG,153717,6301,13.276,13.654,0271-14,271,14,1.409,1.787,201908,IH0610,IH,610, ,KG,13, ,13,0.068,13, ,13,0.446,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,2,22,12,0,0,0,0,350,350,184,144,1,20,5,1,20,5,0,0,7,1,0,0,0,102H118,2019,180951,180951,10.2,53,9.3,4.1,5.2,16839,7472,9367,6.3,3.3,3,0.227,0.21,59525,82093,36,40,188,2018,178768,171560,127898,124173,112193,120767,119100,170580,170400,2039,253331,1.4,72380,25840,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,4.536,68399.478,6365.142,0.3787,6,97,8
113254,1,IH0610-KG,153717,6301,13.654,15.706,0271-14,271,14,1.787,3.839,201908,IH0610,IH,610, ,KG,13, ,13,0.446,15, ,15,0.605,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,4,26,8,0,0,0,0,350,350,140,96,1,22,5,1,22,5,0,0,7,1,0,0,0,102H118,2019,180951,180951,10.2,53,9.3,4.1,5.2,16839,7472,9367,6.3,3.3,3,0.227,0.21,59525,82093,36,40,188,2018,178768,171560,127898,124173,112193,120767,119100,170580,170400,2039,253331,1.4,72380,25840,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.052,16.416,371311.452,34553.628,2.055474,6,98,9
115627,1,IH0610-KG,153717,6301,15.706,17.694,0271-14,271,14,3.839,5.827,201908,IH0610,IH,610, ,KG,15, ,15,0.605,17, ,17,0.603,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,4,26,8,0,0,0,0,350,350,140,96,1,22,5,1,22,5,0,0,7,1,0,0,0,102SP157,2019,198443,198443,10.2,53,8.9,3.9,4.9,17624,7821,9803,6.3,3.3,3,0.227,0.21,62349,85960,36,40,206,2018,196379,197433,193105,178264,138663,149261,147200,191700,192190,2039,277820,1.4,79377,28338,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.988,15.904,394504.684,35036.512,1.991442,6,99,10
114648,1,IH0610-KG,153717,6301,17.694,17.785,0271-14,271,14,5.827,5.918,201908,IH0610,IH,610, ,KG,17, ,17,0.603,17, ,17,0.694,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,22,44,8,0,0,0,0,300,350,140,96,1,22,5,1,22,5,0,0,7,1,0,0,0,102SP157,2019,198443,198443,10.2,53,8.9,3.9,4.9,17624,7821,9803,6.3,3.3,3,0.227,0.21,62349,85960,36,40,206,2018,196379,197433,193105,178264,138663,149261,147200,191700,192190,2039,277820,1.4,79377,28338,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.728,18058.313,1603.784,0.09115,6,100,11
114235,1,IH0610-KG,153717,6301,17.785,17.84,0271-14,271,14,5.918,5.973,201908,IH0610,IH,610, ,KG,17, ,17,0.694,17, ,17,0.749,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,22,44,8,0,0,0,0,300,350,140,96,1,22,5,1,22,5,2,2,7,1,0,0,0,102SP157,2019,198443,198443,10.2,53,8.9,3.9,4.9,17624,7821,9803,6.3,3.3,3,0.227,0.21,62349,85960,36,40,206,2018,196379,197433,193105,178264,138663,149261,147200,191700,192190,2039,277820,1.4,79377,28338,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.44,10914.365,969.32,0.05507,6,101,12
112625,1,IH0610-KG,153717,6301,17.84,17.841,0271-14,271,14,5.973,5.974,201908,IH0610,IH,610, ,KG,17, ,17,0.749,17, ,17,0.75,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,22,44,8,0,0,0,0,300,350,140,96,1,22,5,1,22,5,2,2,7,1,0,0,0,102H77B,2019,181993,181993,10.2,53,9.3,4.1,5.2,16887,7494,9393,6.3,3.3,3,0.227,0.21,59702,82332,36,40,189,2018,179872,184197,178929,169779,124825,134365,132510,167300,157500,2039,254790,1.4,72797,25989,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,181.993,16.887,0.000901,6,102,13
111046,1,IH0045-KG,153716,1578343126,51.6,51.725,0500-03,500,3,27.717,27.842,202001,IH0045,IH,45, ,KG,51, ,51,0.655,51, ,51,0.78,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,20110131,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,10,0,0,1,1,300,300,140,120,0,0,0,1,20,5,0,0,6,7,1,0,2013,102H77A,2019,250224,250224,10.2,53,6.3,2.9,3.5,15864,7205,8659,4.1,1.9,2.2,0.128,0.141,56929,78012,33,40,211,2018,250224,236910,253697,244962,228446,245905,242510,279210,293000,2039,350314,1.4,100090,35732,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1.25,31278,1983,0.12567,7,103,1
109791,1,IH0045-KG,153716,1578343126,51.725,52.051,0500-03,500,3,27.842,28.168,202001,IH0045,IH,45, ,KG,51, ,51,0.78,52, ,52,0.104,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,300,300,116,96,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H77A,2019,250224,250224,10.2,53,6.3,2.9,3.5,15864,7205,8659,4.1,1.9,2.2,0.128,0.141,56929,78012,33,40,211,2018,250224,236910,253697,244962,228446,245905,242510,279210,293000,2039,350314,1.4,100090,35732,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,2.608,81573.024,5171.664,0.32667,7,104,2
111221,1,IH0045-KG,153716,1578343126,52.051,54.018,0500-03,500,3,28.168,30.135,202001,IH0045,IH,45, ,KG,52, ,52,0.104,54, ,54,0.081,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,256,300,116,96,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H77A,2019,250224,250224,10.2,53,6.3,2.9,3.5,15864,7205,8659,4.1,1.9,2.2,0.128,0.141,56929,78012,33,40,211,2018,250224,236910,253697,244962,228446,245905,242510,279210,293000,2039,350314,1.4,100090,35732,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,15.736,492190.608,31204.488,1.970599,7,105,3
108917,1,IH0045-KG,153716,1578343126,54.018,54.833,0500-03,500,3,30.135,30.95,202001,IH0045,IH,45, ,KG,54, ,54,0.081,54, ,54,0.896,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,256,300,116,96,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H77,2019,224635,224635,10.2,53,6.7,3,3.6,14998,6812,8186,4.1,1.9,2.2,0.128,0.141,53756,73702,33,40,189,2018,224635,212682,231654,224702,210058,226112,222990,260240,266060,2039,314489,1.4,89854,32078,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815,6.52,183077.525,12223.37,0.816302,7,106,4
110538,1,IH0045-KG,153716,1578343126,54.833,55.134,0500-03,500,3,30.95,31.251,202001,IH0045,IH,45, ,KG,54, ,54,0.896,55, ,55,0.186,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,300,300,116,96,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H77,2019,224635,224635,10.2,53,6.7,3,3.6,14998,6812,8186,4.1,1.9,2.2,0.128,0.141,53756,73702,33,40,189,2018,224635,212682,231654,224702,210058,226112,222990,260240,266060,2039,314489,1.4,89854,32078,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,2.408,67615.135,4514.398,0.301628,7,107,5
109932,1,IH0045-KG,153716,1578343126,55.134,55.451,0500-03,500,3,31.251,31.568,202001,IH0045,IH,45, ,KG,55, ,55,0.186,55, ,55,0.503,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,300,300,116,96,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H76,2019,242640,242640,10.2,53,6.4,2.9,3.5,15607,7089,8518,4.1,1.9,2.2,0.128,0.141,55988,76734,33,40,204,2018,242640,229729,241345,236368,217867,234518,231280,265630,281450,2039,339696,1.4,97056,34649,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,2.536,76916.88,4947.419,0.317302,7,108,6
107829,1,IH0045-KG,153716,1578343126,55.451,55.463,0500-03,500,3,31.568,31.58,202001,IH0045,IH,45, ,KG,55, ,55,0.503,55, ,55,0.515,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,140,120,0,0,0,1,20,5,0,0,6,1,1,0,2013,102H76,2019,242640,242640,10.2,53,6.4,2.9,3.5,15607,7089,8518,4.1,1.9,2.2,0.128,0.141,55988,76734,33,40,204,2018,242640,229729,241345,236368,217867,234518,231280,265630,281450,2039,339696,1.4,97056,34649,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.096,2911.68,187.284,0.012013,7,109,7
111017,1,IH0045-KG,153716,1578343126,55.463,56.516,0500-03,500,3,31.58,32.633,202001,IH0045,IH,45, ,KG,55, ,55,0.515,56, ,56,0.575,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,192,172,0,0,0,1,20,5,0,0,11,1,1,0,2013,102H76,2019,242640,242640,10.2,53,6.4,2.9,3.5,15607,7089,8518,4.1,1.9,2.2,0.128,0.141,55988,76734,33,40,204,2018,242640,229729,241345,236368,217867,234518,231280,265630,281450,2039,339696,1.4,97056,34649,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053,8.424,255499.92,16434.171,1.054577,7,110,8
109691,1,IH0045-KG,153716,1578343126,56.516,56.517,0500-03,500,3,32.633,32.634,202001,IH0045,IH,45, ,KG,56, ,56,0.575,56, ,56,0.576,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1, ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,192,172,0,0,0,1,20,5,0,0,11,1,1,0,2013,102H78,2019,256245,256245,10.2,53,6.3,2.8,3.4,16064,7296,8768,4.1,1.9,2.2,0.128,0.141,57658,79004,33,40,216,2018,256245,242610,243142,233608,216407,232946,229730,261040,279850,2039,358743,0,102498,36592,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,256.245,16.064,0.000993,7,111,9
110946,1,IH0045-KG,153716,1578343126,56.517,57.925,0110-06,110,6,32.81,34.218,202001,IH0045,IH,45, ,KG,56, ,56,0.576,57, ,57,0.947,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,192,172,0,0,0,1,20,5,0,0,11,1,1,0,2013,102H78,2019,256245,256245,10.2,53,6.3,2.8,3.4,16064,7296,8768,4.1,1.9,2.2,0.128,0.141,57658,79004,33,40,216,2018,256245,242610,243142,233608,216407,232946,229730,261040,279850,2039,358743,1.4,102498,36592,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408,11.264,360792.96,22618.112,1.410717,7,112,10
106816,1,IH0045-KG,153716,1578343126,57.925,57.947,0110-06,110,6,34.218,34.24,202001,IH0045,IH,45, ,KG,57, ,57,0.947,58, ,58,0.01,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,192,172,0,0,0,1,20,5,0,0,11,1,1,0,2013,102H81,2019,257348,257348,10.2,53,6.3,2.8,3.4,16104,7314,8790,4.1,1.9,2.2,0.128,0.141,57808,79207,33,40,217,2018,257348,243655,243850,255419,215390,231851,228650,252870,274260,2039,360287,1.4,102939,36749,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.176,5661.656,354.288,0.022031,7,113,11
108852,1,IH0045-KG,153716,1578343126,57.947,59.781,0110-06,110,6,34.24,36.074,202001,IH0045,IH,45, ,KG,58, ,58,0.01,59, ,59,0.851,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,28,28,8,0,0,1,1,300,300,192,172,0,0,0,1,20,5,0,0,11,1,1,0,2013,102H81,2019,257348,257348,10.2,53,6.3,2.8,3.4,16104,7314,8790,4.1,1.9,2.2,0.128,0.141,57808,79207,33,40,217,2018,257348,243655,243850,255419,215390,231851,228650,252870,274260,2039,360287,1.4,102939,36749,0,0,0,0,0,0,0,0,0,3773,12, , ,KG,0,0,0,0,0,0,0,0,0,15,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834,14.672,471976.232,29534.736,1.837242,7,114,12
107590,1,IH0045-KG,153716,1578343126,59.781,60.857,0110-06,110,6,36.074,37.15,202001,IH0045,IH,45, ,KG,59, ,59,0.851,60, ,60,0.928,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,20,40,8,0,0,1,1,300,300,140,96,1,20,5,1,24,5,0,0,11,1,1,0,2013,102H81,2019,257348,257348,10.2,53,6.3,2.8,3.4,16104,7314,8790,4.1,1.9,2.2,0.128,0.141,57808,79207,33,40,217,2018,257348,243655,243850,255419,215390,231851,228650,252870,274260,2039,360287,1.4,102939,36749,0,0,0,0,0,0,0,0,0,3773,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,8.608,276906.448,17327.904,1.077969,7,115,13
106991,1,IH0045-KG,153716,1578343126,60.857,60.858,0110-06,110,6,37.15,37.151,202001,IH0045,IH,45, ,KG,60, ,60,0.928,60, ,60,0.929,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200142, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,20,40,8,0,0,1,1,300,300,140,96,1,20,5,1,24,5,0,0,11,1,1,0,2013,102H81A,2019,278232,278232,10.2,53,6.7,2.7,4,18671,7532,11139,4.2,2.1,2.1,0.146,0.146,68850,94224,33,40,70,2018,278232,263427,264960,268000,252250,271529,267780,267070,263280,2039,389525,1.4,111293,39732,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,278.232,18.671,0.000999,7,116,14
109454,1,IH0045-KG,153716,1578343126,60.858,60.96,0110-06,110,6,37.151,37.253,202001,IH0045,IH,45, ,KG,60, ,60,0.929,61, ,61,0.037,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200147, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,20,40,8,0,0,1,1,300,300,140,96,1,20,5,1,24,5,0,0,11,1,1,0,2013,102H81A,2019,278232,278232,10.2,53,6.7,2.7,4,18671,7532,11139,4.2,2.1,2.1,0.146,0.146,68850,94224,33,40,70,2018,278232,263427,264960,268000,252250,271529,267780,267070,263280,2039,389525,1.4,111293,39732,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.816,28379.664,1904.442,0.102211,7,117,15
82113,1,IH0010-KG,153703,1572373917,767.458,767.544,0508-01,508,1,0,0.086,201911,IH0010,IH,10, ,KG,768, ,768,0.668,768, ,768,0.754,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,40,8,0,0,0,0,200,200,136,96,1,20,5,1,20,5,0,0,6,1,1,0,0,102D5,2019,125804,125804,10.2,55,8.2,3.3,4.9,10339,4118,6221,3.2,1.8,1.4,0.137,0.109,36351,50222,37,40,116,2018,125804,125804,124226,143100,143100,154037,151910,123000,0,2039,150965,1.2,25161,15398,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.688,10819.144,889.154,0.086092,8,118,1
