Crash_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Dfo,Street_Name,Onsys_Fl,Rural_Fl,Shldr_Width_Left,Shldr_Width_Right,Median_Width,Nbr_Of_Lane,Func_Sys_ID,Curve_Type_ID
15602132,101,208,29.91436229,-95.41255793,IH,45,59.016000000000005,IH0045,Y,N,0,20,28,8,11,0
15602167,101,208,29.915024,-95.41257404,IH,45,59.06100000000001,IH0045,Y,N,0,20,28,8,11,0
15602169,101,208,29.93113802,-95.41184675,IH,45,60.17,IH0045,Y,N,20,24,20,8,11,0
15602180,101,208,29.86068071,-95.40310919,IH,45,55.213,IH0045,Y,N,0,20,26,8,11,1
15602257,101,208,29.89653303,-95.41222944,IH,45,57.79,IH0045,Y,N,0,20,28,8,11,0
15602258,101,208,29.86784986,-95.40674621,IH,45,55.751999999999995,IH0045,Y,N,0,20,28,8,11,0
15602363,101,208,29.8284697,-95.38101557,IH,45,52.63,IH0045,Y,N,0,20,26,8,11,0
15602701,101,208,29.82894626,-95.38123128,IH,45,52.665,IH0045,Y,N,0,20,26,8,11,0
15603026,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15603042,101,208,29.89196643,-95.41214315,IH,45,57.476000000000006,IH0045,Y,N,0,20,28,8,11,0
15603099,101,208,29.88904898,-95.41208843,IH,45,57.276,IH0045,Y,N,0,20,28,8,11,0
15603205,101,208,29.8894572,-95.41209573,IH,45,57.303999999999995,IH0045,Y,N,0,20,28,8,11,0
15603373,101,208,29.93321174,-95.41193517,IH,45,60.313,IH0045,Y,N,20,24,20,8,11,0
15603401,101,208,29.8272267,-95.38064864,IH,45,52.542,IH0045,Y,N,0,20,26,8,11,0
15603411,101,208,29.821573600000004,-95.37895958,IH,45,52.138999999999996,IH0045,Y,N,0,20,26,8,11,0
15603801,101,208,29.8215212,-95.37893318,IH,45,52.135,IH0045,Y,N,0,20,26,8,11,0
15603818,101,208,29.91513739,-95.41257648,IH,45,59.068999999999996,IH0045,Y,N,0,20,28,8,11,0
15603885,101,208,29.81510056,-95.37594497,IH,45,51.659,IH0045,Y,N,0,20,26,8,11,0
15604500,101,208,29.85928317,-95.402389,IH,45,55.108000000000004,IH0045,Y,N,0,20,26,8,11,1
15604861,101,208,29.9157403,-95.41258012,IH,45,59.111000000000004,IH0045,Y,N,0,20,28,8,11,0
15605714,101,208,29.90302841,-95.41235049,IH,45,58.236999999999995,IH0045,Y,N,0,20,28,8,11,0
15605921,101,208,29.81543384,-95.37607709999999,IH,45,51.683,IH0045,Y,N,0,20,26,8,11,0
15605995,101,208,29.91880486,-95.41253362,IH,45,59.321000000000005,IH0045,Y,N,0,20,28,8,11,1
15606231,101,208,29.82572692,-95.38030742,IH,45,52.437,IH0045,Y,N,0,20,26,8,11,1
15606235,101,208,29.82589552,-95.38034578,IH,45,52.448,IH0045,Y,N,0,20,26,8,11,1
15606848,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
15606870,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
15606905,101,208,29.93489791,-95.41211577,IH,45,60.43,IH0045,Y,N,20,24,20,8,11,0
15606908,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
15607220,101,208,29.94197546,-95.41445119,IH,45,60.93600000000001,IH0045,Y,N,20,24,20,8,11,0
15607272,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15607580,101,208,29.8564144,-95.4005238,IH,45,54.881,IH0045,Y,N,0,20,26,8,11,0
15607676,101,208,29.84661405,-95.39359116,IH,45,54.09,IH0045,Y,N,0,20,26,8,11,0
15607687,101,208,29.93887419,-95.41334919,IH,45,60.713,IH0045,Y,N,20,24,20,8,11,0
15609711,101,208,29.82239983,-95.37933875,IH,45,52.2,IH0045,Y,N,0,20,26,8,11,0
15610116,101,208,29.83201065,-95.38341054,IH,45,52.913999999999994,IH0045,Y,N,0,20,26,8,11,0
15610499,101,208,29.82856003,-95.38105135,IH,45,52.637,IH0045,Y,N,0,20,26,8,11,0
15610519,101,208,29.90995641,-95.41247387,IH,45,58.713,IH0045,Y,N,0,20,28,8,11,0
15610582,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15610663,101,208,29.84423668,-95.39192545,IH,45,53.898,IH0045,Y,N,0,20,26,8,11,0
15612498,101,208,29.90080052,-95.41230918,IH,45,58.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15612619,101,208,29.87485004,-95.41070683,IH,45,56.288999999999994,IH0045,Y,N,0,20,28,8,11,0
15612623,101,208,29.87549626,-95.41097598,IH,45,56.336000000000006,IH0045,Y,N,0,20,28,8,11,1
15612625,101,208,29.86726721,-95.40645063,IH,45,55.708,IH0045,Y,N,0,20,28,8,11,0
15613253,101,208,29.93450473,-95.41204443,IH,45,60.402,IH0045,Y,N,20,24,20,8,11,0
15613781,101,208,29.91374592,-95.41254292,IH,45,58.974,IH0045,Y,N,0,20,28,8,11,0
15613890,101,208,29.93093155,-95.41184017,IH,45,60.156000000000006,IH0045,Y,N,20,24,20,8,11,0
15613918,101,208,29.846933399999998,-95.39381734,IH,45,54.115,IH0045,Y,N,0,20,26,8,11,0
15614747,101,208,29.82505595,-95.3801673,IH,45,52.39,IH0045,Y,N,0,20,26,8,11,1
15615012,101,208,29.85967626,-95.4025979,IH,45,55.138000000000005,IH0045,Y,N,0,20,26,8,11,1
15615040,101,208,29.87014262,-95.40791629,IH,45,55.925,IH0045,Y,N,0,20,28,8,11,0
15616178,101,208,29.81543384,-95.37607709999999,IH,45,51.683,IH0045,Y,N,0,20,26,8,11,0
15616190,101,208,29.81814847,-95.37727498,IH,45,51.883,IH0045,Y,N,0,20,26,8,11,1
15616193,101,208,29.85838868,-95.40187376,IH,45,55.038999999999994,IH0045,Y,N,0,20,26,8,11,0
15616923,101,208,29.92155103,-95.41235579,IH,45,59.51,IH0045,Y,N,0,20,28,8,11,0
15616948,101,208,29.91524695,-95.41257714,IH,45,59.077,IH0045,Y,N,0,20,28,8,11,0
15617022,101,208,29.87520623,-95.4108718,IH,45,56.315,IH0045,Y,N,0,20,28,8,11,0
15617996,101,208,29.92240173,-95.41230265,IH,45,59.568999999999996,IH0045,Y,N,0,20,28,8,11,0
15618388,101,208,29.881350899999997,-95.41197686,IH,45,56.746,IH0045,Y,N,0,20,28,8,11,0
15618499,101,208,29.92033809,-95.41244479,IH,45,59.427,IH0045,Y,N,0,20,28,8,11,1
15618562,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
15618778,101,208,29.89098983,-95.41212469,IH,45,57.409,IH0045,Y,N,0,20,28,8,11,0
15618785,101,208,29.89634487,-95.41222588,IH,45,57.777,IH0045,Y,N,0,20,28,8,11,0
15618788,101,208,29.9035299,-95.41235979,IH,45,58.271,IH0045,Y,N,0,20,28,8,11,0
15618826,101,208,29.81510056,-95.37594497,IH,45,51.659,IH0045,Y,N,0,20,26,8,11,0
15618983,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15618991,101,208,29.81484018,-95.37584175,IH,45,51.64,IH0045,Y,N,0,20,26,8,11,0
15619162,101,208,29.86726258,-95.40644828,IH,45,55.708,IH0045,Y,N,0,20,28,8,11,0
15619166,101,208,29.86718097,-95.40640687,IH,45,55.702,IH0045,Y,N,0,20,28,8,11,0
15619230,101,208,29.91436229,-95.41255793,IH,45,59.016000000000005,IH0045,Y,N,0,20,28,8,11,0
15619454,101,208,29.89098983,-95.41212469,IH,45,57.409,IH0045,Y,N,0,20,28,8,11,0
15619520,101,208,29.90080052,-95.41230918,IH,45,58.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15619521,101,208,29.90080052,-95.41230918,IH,45,58.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15619734,101,208,29.88957936,-95.41209804,IH,45,57.312,IH0045,Y,N,0,20,28,8,11,0
15619736,101,208,29.8467869,-95.39371358,IH,45,54.104,IH0045,Y,N,0,20,26,8,11,0
15619769,101,208,29.91532915,-95.41257763,IH,45,59.082,IH0045,Y,N,0,20,28,8,11,0
15620160,101,208,29.87194146,-95.40897079,IH,45,56.063,IH0045,Y,N,0,20,28,8,11,0
15620259,101,208,29.82802159,-95.38083807,IH,45,52.598,IH0045,Y,N,0,20,26,8,11,0
15620261,101,208,29.82805314,-95.38085056,IH,45,52.6,IH0045,Y,N,0,20,26,8,11,0
15620268,101,208,29.91546618,-95.41257846,IH,45,59.092,IH0045,Y,N,0,20,28,8,11,0
15622245,101,208,29.85552278,-95.39989463,IH,45,54.809,IH0045,Y,N,0,20,26,8,11,0
15622247,101,208,29.84988803,-95.39590992,IH,45,54.354,IH0045,Y,N,0,20,26,8,11,0
15622429,101,208,29.89232799,-95.41214998,IH,45,57.501000000000005,IH0045,Y,N,0,20,28,8,11,0
15622430,101,208,29.89232799,-95.41214998,IH,45,57.501000000000005,IH0045,Y,N,0,20,28,8,11,0
15623037,101,208,29.81665432,-95.37659169,IH,45,51.772,IH0045,Y,N,0,20,26,8,11,0
15623332,101,208,29.88371697,-95.41201115,IH,45,56.909,IH0045,Y,N,0,20,28,8,11,0
15623879,101,208,29.91230924,-95.41251342,IH,45,58.875,IH0045,Y,N,0,20,28,8,11,0
15623888,101,208,29.85906136,-95.40227113,IH,45,55.091,IH0045,Y,N,0,20,26,8,11,0
15624546,101,208,29.89743599,-95.4122465,IH,45,57.852,IH0045,Y,N,0,20,28,8,11,0
15624547,101,208,29.87023982,-95.40796827,IH,45,55.931999999999995,IH0045,Y,N,0,20,28,8,11,0
15625791,101,208,29.83339269,-95.38451265,IH,45,53.03,IH0045,Y,N,0,20,26,8,11,0
15626980,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15627767,101,208,29.93177032,-95.41186523,IH,45,60.214,IH0045,Y,N,20,24,20,8,11,0
15629746,101,208,29.898770399999997,-95.41227154,IH,45,57.943999999999996,IH0045,Y,N,0,20,28,8,11,0
15630804,101,208,29.94086692,-95.41406674,IH,45,60.857,IH0045,Y,N,20,24,20,8,11,0
15631059,101,208,29.90799398,-95.41244256,IH,45,58.578,IH0045,Y,N,0,20,28,8,11,0
15631871,101,208,29.91511885,-95.41257634,IH,45,59.068000000000005,IH0045,Y,N,0,20,28,8,11,0
15632532,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15632555,101,208,29.91560323,-95.41257929,IH,45,59.101000000000006,IH0045,Y,N,0,20,28,8,11,0
15632857,101,208,29.91463626,-95.4125646,IH,45,59.035,IH0045,Y,N,0,20,28,8,11,0
15633024,101,208,29.91524695,-95.41257714,IH,45,59.077,IH0045,Y,N,0,20,28,8,11,0
15633582,101,208,29.89535339,-95.41220715,IH,45,57.708999999999996,IH0045,Y,N,0,20,28,8,11,0
15634153,101,208,29.88618584,-95.41204694,IH,45,57.07899999999999,IH0045,Y,N,0,20,28,8,11,0
15634220,101,208,29.94057485,-95.41396428,IH,45,60.836000000000006,IH0045,Y,N,20,24,20,8,11,0
15635650,101,208,29.88334667,-95.41200579,IH,45,56.88399999999999,IH0045,Y,N,0,20,28,8,11,0
15635657,101,208,29.84578587,-95.39300461,IH,45,54.023,IH0045,Y,N,0,20,26,8,11,1
15635660,101,208,29.85941248,-95.40245772,IH,45,55.118,IH0045,Y,N,0,20,26,8,11,1
15636185,101,208,29.87447653,-95.41051468,IH,45,56.261,IH0045,Y,N,0,20,28,8,11,1
15636186,101,208,29.84562773,-95.39289261,IH,45,54.01,IH0045,Y,N,0,20,26,8,11,1
15636213,101,208,29.8292404,-95.38137407,IH,45,52.687,IH0045,Y,N,0,20,26,8,11,0
15636310,101,208,29.92240173,-95.41230265,IH,45,59.568999999999996,IH0045,Y,N,0,20,28,8,11,0
15636375,101,208,29.90943377,-95.41246564,IH,45,58.677,IH0045,Y,N,0,20,28,8,11,0
15636403,101,208,29.93506729,-95.41214651,IH,45,60.441,IH0045,Y,N,20,24,20,8,11,1
15636404,101,208,29.93181248,-95.41186887,IH,45,60.217,IH0045,Y,N,20,24,20,8,11,0
15636416,101,208,29.898276199999998,-95.41226237,IH,45,57.91,IH0045,Y,N,0,20,28,8,11,0
15636434,101,208,29.83267027,-95.38393655,IH,45,52.968999999999994,IH0045,Y,N,0,20,26,8,11,0
15636439,101,208,29.83350569,-95.38460276,IH,45,53.038999999999994,IH0045,Y,N,0,20,26,8,11,0
15636478,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15636479,101,208,29.91491021,-95.41257127,IH,45,59.053999999999995,IH0045,Y,N,0,20,28,8,11,0
15636480,101,208,29.91491021,-95.41257127,IH,45,59.053999999999995,IH0045,Y,N,0,20,28,8,11,0
15636482,101,208,29.84132375,-95.39000293,IH,45,53.667,IH0045,Y,N,0,20,26,8,11,0
15637971,101,208,29.865553000000002,-95.40558098,IH,45,55.57899999999999,IH0045,Y,N,0,20,28,8,11,0
15638101,101,208,29.83449627,-95.38538604,IH,45,53.122,IH0045,Y,N,0,20,26,8,11,0
15638403,101,208,29.87049057,-95.40810236,IH,45,55.951,IH0045,Y,N,0,20,28,8,11,0
15638729,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15639133,101,208,29.89057998,-95.41211695,IH,45,57.381,IH0045,Y,N,0,20,28,8,11,0
15639492,101,208,29.886081800000003,-95.41204543,IH,45,57.071999999999996,IH0045,Y,N,0,20,28,8,11,0
15639683,101,208,29.86972482,-95.40769741,IH,45,55.893,IH0045,Y,N,0,20,28,8,11,0
15639971,101,208,29.91381423,-95.41254459,IH,45,58.978,IH0045,Y,N,0,20,28,8,11,0
15641586,101,208,29.88616936,-95.4120467,IH,45,57.078,IH0045,Y,N,0,20,28,8,11,0
15642430,101,208,29.93520503,-95.41217151,IH,45,60.451,IH0045,Y,N,20,24,20,8,11,1
15642697,101,208,29.89963978,-95.41228766,IH,45,58.004,IH0045,Y,N,0,20,28,8,11,0
15643553,101,208,29.90080052,-95.41230918,IH,45,58.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15644192,101,208,29.83302437,-95.38421893,IH,45,52.998999999999995,IH0045,Y,N,0,20,26,8,11,0
15644530,101,208,29.92450878,-95.41217105,IH,45,59.714,IH0045,Y,N,0,20,28,8,11,0
15644531,101,208,29.92202459,-95.41232621,IH,45,59.543,IH0045,Y,N,0,20,28,8,11,0
15645911,101,208,29.88053715,-95.41196507,IH,45,56.69,IH0045,Y,N,0,20,28,8,11,1
15646323,101,208,29.85196783,-95.39738292,IH,45,54.522,IH0045,Y,N,0,20,26,8,11,0
15646503,101,208,29.85458446,-95.39923251,IH,45,54.733000000000004,IH0045,Y,N,0,20,26,8,11,0
15646596,101,208,29.85449638,-95.39917035,IH,45,54.726000000000006,IH0045,Y,N,0,20,26,8,11,0
15646700,101,208,29.82953039,-95.3815283,IH,45,52.708999999999996,IH0045,Y,N,0,20,26,8,11,0
15646752,101,208,29.92093854,-95.41239594,IH,45,59.468,IH0045,Y,N,0,20,28,8,11,0
15646753,101,208,29.92470738,-95.41215864,IH,45,59.728,IH0045,Y,N,0,20,28,8,11,0
15646776,101,208,29.88755399,-95.41206676,IH,45,57.173,IH0045,Y,N,0,20,28,8,11,0
15647312,101,208,29.82780584,-95.38078387,IH,45,52.582,IH0045,Y,N,0,20,26,8,11,0
15648077,101,208,29.8608058,-95.40317265,IH,45,55.223,IH0045,Y,N,0,20,26,8,11,1
15648092,101,208,29.93177032,-95.41186523,IH,45,60.214,IH0045,Y,N,20,24,20,8,11,0
15650487,101,208,29.82945889,-95.381484,IH,45,52.70399999999999,IH0045,Y,N,0,20,26,8,11,0
15650548,101,208,29.94037058,-95.41389040000001,IH,45,60.821000000000005,IH0045,Y,N,20,24,20,8,11,0
15651061,101,208,29.86551711,-95.40556277,IH,45,55.577,IH0045,Y,N,0,20,28,8,11,0
15651572,101,208,29.85940915,-95.40245595,IH,45,55.117,IH0045,Y,N,0,20,26,8,11,1
15651617,101,208,29.84118023,-95.38990934,IH,45,53.656000000000006,IH0045,Y,N,0,20,26,8,11,0
15651638,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
15651948,101,208,29.92957456,-95.41187933,IH,45,60.063,IH0045,Y,N,20,24,20,8,11,0
15652282,101,208,29.87267922,-95.40943438,IH,45,56.121,IH0045,Y,N,0,20,28,8,11,1
15653057,101,208,29.82847583,-95.38101799,IH,45,52.631,IH0045,Y,N,0,20,26,8,11,0
15653058,101,208,29.92453572,-95.41216937,IH,45,59.716,IH0045,Y,N,0,20,28,8,11,0
15653104,101,208,29.92957456,-95.41187933,IH,45,60.063,IH0045,Y,N,20,24,20,8,11,0
15653375,101,208,29.92033294,-95.41244521,IH,45,59.427,IH0045,Y,N,0,20,28,8,11,1
15653398,101,208,29.87141111,-95.40863349,IH,45,56.022,IH0045,Y,N,0,20,28,8,11,0
15653472,101,208,29.8145798,-95.37573853,IH,45,51.621,IH0045,Y,N,0,20,26,8,11,0
15653661,101,208,29.92957456,-95.41187933,IH,45,60.063,IH0045,Y,N,20,24,20,8,11,0
15654229,101,208,29.83077252,-95.38241968,IH,45,52.81,IH0045,Y,N,0,20,26,8,11,0
15654237,101,208,29.82919882,-95.38135388,IH,45,52.684,IH0045,Y,N,0,20,26,8,11,0
15654252,101,208,29.87007639,-95.40788087,IH,45,55.92,IH0045,Y,N,0,20,28,8,11,0
15654273,101,208,29.93187015,-95.41187159999998,IH,45,60.221000000000004,IH0045,Y,N,20,24,20,8,11,0
15654700,101,208,29.93148212,-95.41185773,IH,45,60.193999999999996,IH0045,Y,N,20,24,20,8,11,0
15654784,101,208,29.82929182,-95.38139904,IH,45,52.691,IH0045,Y,N,0,20,26,8,11,0
15655760,101,208,29.87707874,-95.41157697,IH,45,56.451,IH0045,Y,N,0,20,28,8,11,1
15655938,101,208,29.83343409,-95.38454566,IH,45,53.033,IH0045,Y,N,0,20,26,8,11,0
15656514,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
15656971,101,208,29.86853985,-95.40709626,IH,45,55.803999999999995,IH0045,Y,N,0,20,28,8,11,0
15658640,101,208,29.87022329,-95.40795943,IH,45,55.931000000000004,IH0045,Y,N,0,20,28,8,11,0
15658657,101,208,29.84797689,-95.39455638,IH,45,54.2,IH0045,Y,N,0,20,26,8,11,0
15659397,101,208,29.93242252,-95.41189777,IH,45,60.25899999999999,IH0045,Y,N,20,24,20,8,11,1
15659478,101,208,29.85676109,-95.40076844,IH,45,54.909,IH0045,Y,N,0,20,26,8,11,0
15659542,101,208,29.91663098,-95.41258551,IH,45,59.172,IH0045,Y,N,0,20,28,8,11,0
15659578,101,208,29.91280686,-95.41252314,IH,45,58.909,IH0045,Y,N,0,20,28,8,11,0
15659642,101,208,29.85001787,-95.39600188,IH,45,54.365,IH0045,Y,N,0,20,26,8,11,0
15659688,101,208,29.85804226,-95.4016439,IH,45,55.012,IH0045,Y,N,0,20,26,8,11,0
15659955,101,208,29.89375738,-95.41217699,IH,45,57.599,IH0045,Y,N,0,20,28,8,11,0
15660243,101,208,29.92170049,-95.41234645,IH,45,59.521,IH0045,Y,N,0,20,28,8,11,0
15661790,101,208,29.87023289,-95.40796456,IH,45,55.931000000000004,IH0045,Y,N,0,20,28,8,11,0
15661823,101,208,29.88618678,-95.41204695,IH,45,57.07899999999999,IH0045,Y,N,0,20,28,8,11,0
15661977,101,208,29.82290198,-95.37953448,IH,45,52.236999999999995,IH0045,Y,N,0,20,26,8,11,0
15662238,101,208,29.87244125,-95.40928496,IH,45,56.103,IH0045,Y,N,0,20,28,8,11,0
15662319,101,208,29.88932215,-95.41209318,IH,45,57.294,IH0045,Y,N,0,20,28,8,11,0
15662738,101,208,29.91656266,-95.41258509999999,IH,45,59.167,IH0045,Y,N,0,20,28,8,11,0
15663084,101,208,29.89798695,-95.41225691,IH,45,57.89,IH0045,Y,N,0,20,28,8,11,0
15663520,101,208,29.81783257,-95.37712719,IH,45,51.86,IH0045,Y,N,0,20,26,8,11,0
15663548,101,208,29.90543212,-95.41239506,IH,45,58.402,IH0045,Y,N,0,20,28,8,11,0
15663550,101,208,29.89973145,-95.41228936,IH,45,58.01,IH0045,Y,N,0,20,28,8,11,0
15663551,101,208,29.92240173,-95.41230265,IH,45,59.568999999999996,IH0045,Y,N,0,20,28,8,11,0
15663621,101,208,29.90110977,-95.41231491,IH,45,58.105,IH0045,Y,N,0,20,28,8,11,0
15663742,101,208,29.942127799999998,-95.41450402,IH,45,60.946999999999996,IH0045,Y,N,20,24,20,8,11,0
15663797,101,208,29.84278998,-95.39096158,IH,45,53.783,IH0045,Y,N,0,20,26,8,11,0
15663798,101,208,29.83120422,-95.38276639,IH,45,52.847,IH0045,Y,N,0,20,26,8,11,0
15663834,101,208,29.83476961,-95.38559822,IH,45,53.145,IH0045,Y,N,0,20,26,8,11,0
15663842,101,208,29.82856464,-95.38105317,IH,45,52.637,IH0045,Y,N,0,20,26,8,11,0
15663845,101,208,29.856862,-95.40083964,IH,45,54.917,IH0045,Y,N,0,20,26,8,11,0
15663955,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
15664001,101,208,29.89757373,-95.4122491,IH,45,57.861999999999995,IH0045,Y,N,0,20,28,8,11,0
15664043,101,208,29.91587735,-95.41258095,IH,45,59.12,IH0045,Y,N,0,20,28,8,11,0
15664166,101,208,29.914978700000002,-95.41257293,IH,45,59.058,IH0045,Y,N,0,20,28,8,11,0
15664336,101,208,29.85953676,-95.40252376,IH,45,55.126999999999995,IH0045,Y,N,0,20,26,8,11,1
15664338,101,208,29.83120043,-95.38276335,IH,45,52.846000000000004,IH0045,Y,N,0,20,26,8,11,0
15664339,101,208,29.8778489,-95.41175207,IH,45,56.505,IH0045,Y,N,0,20,28,8,11,1
15664455,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
15664572,101,208,29.90496985,-95.41238649,IH,45,58.37,IH0045,Y,N,0,20,28,8,11,0
15664582,101,208,29.86926904,-95.40746619,IH,45,55.858999999999995,IH0045,Y,N,0,20,28,8,11,0
15664715,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
15664736,101,208,29.89429942,-95.41218723,IH,45,57.637,IH0045,Y,N,0,20,28,8,11,0
15664737,101,208,29.92027909,-95.41244959,IH,45,59.423,IH0045,Y,N,0,20,28,8,11,1
15665025,101,208,29.82733117,-95.38067241,IH,45,52.549,IH0045,Y,N,0,20,26,8,11,0
15665029,101,208,29.93038092,-95.41184986,IH,45,60.118,IH0045,Y,N,20,24,20,8,11,0
15665033,101,208,29.84544031,-95.39276118,IH,45,53.995,IH0045,Y,N,0,20,26,8,11,1
15665041,101,208,29.912445899999998,-95.41251609,IH,45,58.88399999999999,IH0045,Y,N,0,20,28,8,11,0
15667218,101,208,29.84155826,-95.39015584,IH,45,53.68600000000001,IH0045,Y,N,0,20,26,8,11,0
15667226,101,208,29.85818423,-95.40173973,IH,45,55.023,IH0045,Y,N,0,20,26,8,11,0
15667365,101,208,29.85677278,-95.40077669,IH,45,54.91,IH0045,Y,N,0,20,26,8,11,0
15667636,101,208,29.93230828,-95.41189236,IH,45,60.251000000000005,IH0045,Y,N,20,24,20,8,11,1
15667640,101,208,29.833130600000004,-95.38430364,IH,45,53.008,IH0045,Y,N,0,20,26,8,11,0
15667644,101,208,29.93450739,-95.41204491,IH,45,60.402,IH0045,Y,N,20,24,20,8,11,0
15667647,101,208,29.91436229,-95.41255793,IH,45,59.016000000000005,IH0045,Y,N,0,20,28,8,11,0
15669439,101,208,29.91535656,-95.4125778,IH,45,59.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15669639,101,208,29.8875745,-95.41206706,IH,45,57.174,IH0045,Y,N,0,20,28,8,11,0
15669674,101,208,29.85308637,-95.39817512,IH,45,54.611999999999995,IH0045,Y,N,0,20,26,8,11,0
15670612,101,208,29.9176831,-95.41258304,IH,45,59.244,IH0045,Y,N,0,20,28,8,11,0
15670810,101,208,29.91535656,-95.4125778,IH,45,59.083999999999996,IH0045,Y,N,0,20,28,8,11,0
15671592,101,208,29.82876057,-95.38114113,IH,45,52.652,IH0045,Y,N,0,20,26,8,11,0
15671612,101,208,29.85984284,-95.40268412,IH,45,55.15,IH0045,Y,N,0,20,26,8,11,1
15671657,101,208,29.85744528,-95.40124095,IH,45,54.964,IH0045,Y,N,0,20,26,8,11,0
15672152,101,208,29.83120058,-95.38276347,IH,45,52.846000000000004,IH0045,Y,N,0,20,26,8,11,0
15672192,101,208,29.93996259,-95.41374284,IH,45,60.791000000000004,IH0045,Y,N,20,24,20,8,11,0
15672193,101,208,29.94207523,-95.41448579,IH,45,60.943000000000005,IH0045,Y,N,20,24,20,8,11,0
15672556,101,208,29.86731478,-95.40647476,IH,45,55.711999999999996,IH0045,Y,N,0,20,28,8,11,0
15672563,101,208,29.90389697,-95.41236659,IH,45,58.29600000000001,IH0045,Y,N,0,20,28,8,11,0
15672694,101,208,29.92808761,-95.41194752,IH,45,59.961000000000006,IH0045,Y,N,20,24,20,8,11,0
15672715,101,208,29.8343093,-95.38524091,IH,45,53.106,IH0045,Y,N,0,20,26,8,11,0
15673185,101,208,29.91880486,-95.41253362,IH,45,59.321000000000005,IH0045,Y,N,0,20,28,8,11,1
15673370,101,208,29.91722943,-95.41258913,IH,45,59.213,IH0045,Y,N,0,20,28,8,11,0
15674093,101,208,29.91656266,-95.41258509999999,IH,45,59.167,IH0045,Y,N,0,20,28,8,11,0
15674256,101,208,29.83198499,-95.38339008,IH,45,52.912,IH0045,Y,N,0,20,26,8,11,0
15674257,101,208,29.90301331,-95.41235021,IH,45,58.236000000000004,IH0045,Y,N,0,20,28,8,11,0
15674259,101,208,29.82409726,-95.37992715,IH,45,52.321999999999996,IH0045,Y,N,0,20,26,8,11,1
15675772,101,208,29.86930664,-95.40748526,IH,45,55.861999999999995,IH0045,Y,N,0,20,28,8,11,0
15675779,101,208,29.83349942,-95.38459776,IH,45,53.038999999999994,IH0045,Y,N,0,20,26,8,11,0
15675849,101,208,29.86979059,-95.40773078,IH,45,55.898,IH0045,Y,N,0,20,28,8,11,0
15676048,101,208,29.82573629,-95.38030955,IH,45,52.437,IH0045,Y,N,0,20,26,8,11,1
15676274,101,208,29.88878746,-95.41208464,IH,45,57.258,IH0045,Y,N,0,20,28,8,11,0
15676932,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
15677263,101,208,29.88280729,-95.41199797,IH,45,56.846000000000004,IH0045,Y,N,0,20,28,8,11,0
15677274,101,208,29.91449927,-95.41256126,IH,45,59.025,IH0045,Y,N,0,20,28,8,11,0
15677338,101,208,29.81536094,-95.37604819,IH,45,51.678000000000004,IH0045,Y,N,0,20,26,8,11,0
15677557,101,208,29.85620403,-95.40037535,IH,45,54.864,IH0045,Y,N,0,20,26,8,11,0
15677687,101,208,29.82547729,-95.38025298,IH,45,52.419,IH0045,Y,N,0,20,26,8,11,1
15677944,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
15678236,101,208,29.91556383,-95.41257905,IH,45,59.099,IH0045,Y,N,0,20,28,8,11,0
15678801,101,208,29.88069142,-95.4119673,IH,45,56.701,IH0045,Y,N,0,20,28,8,11,1
